trip_id,user_id,claim,severity
driver_0064_1753182180,driver_0064,0,0.0
driver_0064_1753225260,driver_0064,0,0.0
driver_0064_1753315140,driver_0064,0,0.0
driver_0064_1753359960,driver_0064,1,1.658144518720455
driver_0064_1753360560,driver_0064,0,0.0
driver_0064_1753360980,driver_0064,0,0.0
driver_0064_1753396500,driver_0064,0,0.0
driver_0064_1753398660,driver_0064,0,0.0
driver_0064_1753462740,driver_0064,0,0.0
driver_0064_1753482600,driver_0064,0,0.0
driver_0064_1753486860,driver_0064,0,0.0
driver_0064_1753620900,driver_0064,1,3.5651408830368636
driver_0064_1753621140,driver_0064,0,0.0
driver_0064_1753651200,driver_0064,1,3.0549090306011277
driver_0064_1753658040,driver_0064,0,0.0
driver_0064_1753721340,driver_0064,0,0.0
driver_0064_1753721520,driver_0064,1,2.6082928010659563
driver_0064_1753737360,driver_0064,0,0.0
driver_0064_1753786920,driver_0064,1,0.3131320984906236
driver_0064_1753792920,driver_0064,1,2.300628021556616
driver_0064_1753824120,driver_0064,1,1.7401231643176136
driver_0064_1753879620,driver_0064,0,0.0
driver_0064_1753913100,driver_0064,0,0.0
driver_0064_1753915500,driver_0064,0,0.0
driver_0064_1753979220,driver_0064,1,0.9170791532739833
driver_0064_1753999920,driver_0064,1,0.6923603689947658
driver_0064_1754003940,driver_0064,1,1.3043958128395734
driver_0064_1754086680,driver_0064,0,0.0
driver_0064_1754087820,driver_0064,0,0.0
driver_0064_1754309280,driver_0064,0,0.0
driver_0064_1754324160,driver_0064,0,0.0
driver_0064_1754348580,driver_0064,1,0.1
driver_0064_1754349180,driver_0064,1,2.7827028824440196
driver_0064_1754349840,driver_0064,0,0.0
driver_0064_1754430060,driver_0064,1,3.528232041217978
driver_0064_1754431140,driver_0064,0,0.0
driver_0064_1754434620,driver_0064,0,0.0
driver_0064_1754478360,driver_0064,0,0.0
driver_0064_1754483940,driver_0064,1,0.763179117687087
driver_0064_1754515980,driver_0064,0,0.0
driver_0064_1754520360,driver_0064,1,1.00795497164559
driver_0064_1754584200,driver_0064,0,0.0
driver_0064_1754606040,driver_0064,0,0.0
driver_0064_1754606340,driver_0064,0,0.0
driver_0064_1754671140,driver_0064,0,0.0
driver_0064_1754691000,driver_0064,0,0.0
driver_0064_1754691300,driver_0064,0,0.0
driver_0064_1754778480,driver_0064,0,0.0
driver_0064_1754947980,driver_0064,1,0.12434052105891204
driver_0064_1754954940,driver_0064,0,0.0
driver_0064_1754956200,driver_0064,1,0.9311141005850313
driver_0064_1754997960,driver_0064,1,0.4087422018839062
driver_0064_1755015660,driver_0064,0,0.0
driver_0064_1755034380,driver_0064,1,2.5291634806537897
driver_0064_1755039120,driver_0064,1,0.5343938280436807
driver_0064_1755086700,driver_0064,0,0.0
driver_0064_1755121320,driver_0064,0,0.0
driver_0064_1755122100,driver_0064,0,0.0
driver_0064_1755169980,driver_0064,0,0.0
driver_0064_1755188100,driver_0064,1,1.0279188191863176
driver_0064_1755207300,driver_0064,0,0.0
driver_0064_1755207840,driver_0064,0,0.0
driver_0064_1755212340,driver_0064,1,3.9842011093207934
driver_0065_1752750660,driver_0065,0,0.0
driver_0065_1753226340,driver_0065,1,2.429778058627038
driver_0065_1753312500,driver_0065,0,0.0
driver_0065_1753319700,driver_0065,0,0.0
driver_0065_1753403220,driver_0065,0,0.0
driver_0065_1753441620,driver_0065,1,1.8146404053095382
driver_0065_1753482000,driver_0065,0,0.0
driver_0065_1753492260,driver_0065,0,0.0
driver_0065_1753571820,driver_0065,0,0.0
driver_0065_1753742040,driver_0065,0,0.0
driver_0065_1753752660,driver_0065,0,0.0
driver_0065_1753754880,driver_0065,1,0.42787781805435726
driver_0065_1753833480,driver_0065,1,1.594382508870055
driver_0065_1753916760,driver_0065,0,0.0
driver_0065_1753965240,driver_0065,0,0.0
driver_0065_1754000100,driver_0065,1,0.8519207012552533
driver_0065_1754082300,driver_0065,1,1.0191255348164117
driver_0065_1754083140,driver_0065,0,0.0
driver_0065_1754088360,driver_0065,0,0.0
driver_0065_1754442660,driver_0065,0,0.0
driver_0065_1754601420,driver_0065,0,0.0
driver_0065_1754619300,driver_0065,0,0.0
driver_0065_1754740200,driver_0065,0,0.0
driver_0065_1754776020,driver_0065,0,0.0
driver_0065_1754871960,driver_0065,0,0.0
driver_0065_1754878620,driver_0065,0,0.0
driver_0065_1754913180,driver_0065,0,0.0
driver_0065_1754950860,driver_0065,0,0.0
driver_0065_1754959740,driver_0065,1,1.0385173390223592
driver_0065_1755137640,driver_0065,0,0.0
driver_0065_1755173040,driver_0065,0,0.0
driver_0066_1752763200,driver_0066,0,0.0
driver_0066_1752766080,driver_0066,0,0.0
driver_0066_1752784680,driver_0066,0,0.0
driver_0066_1752865800,driver_0066,0,0.0
driver_0066_1752867480,driver_0066,0,0.0
driver_0066_1752871260,driver_0066,1,3.079673261279641
driver_0066_1752949140,driver_0066,1,0.7804041223596102
driver_0066_1753037640,driver_0066,0,0.0
driver_0066_1753102920,driver_0066,0,0.0
driver_0066_1753104000,driver_0066,1,0.2758944499697991
driver_0066_1753105920,driver_0066,0,0.0
driver_0066_1753122000,driver_0066,1,0.8571256028819153
driver_0066_1753213500,driver_0066,1,0.336365797635196
driver_0066_1753217580,driver_0066,1,0.10936784277698788
driver_0066_1753277280,driver_0066,1,6.448192920347231
driver_0066_1753364760,driver_0066,0,0.0
driver_0066_1753384140,driver_0066,0,0.0
driver_0066_1753384920,driver_0066,0,0.0
driver_0066_1753389840,driver_0066,1,1.5847466075864598
driver_0066_1753450320,driver_0066,0,0.0
driver_0066_1753456200,driver_0066,0,0.0
driver_0066_1753467360,driver_0066,0,0.0
driver_0066_1753468560,driver_0066,1,1.7541584118054785
driver_0066_1753537140,driver_0066,0,0.0
driver_0066_1753542420,driver_0066,1,0.8910045057100447
driver_0066_1753552860,driver_0066,0,0.0
driver_0066_1753639320,driver_0066,0,0.0
driver_0066_1753715760,driver_0066,0,0.0
driver_0066_1753814700,driver_0066,0,0.0
driver_0066_1753884480,driver_0066,1,0.7170398566976004
driver_0066_1753886460,driver_0066,0,0.0
driver_0066_1753887000,driver_0066,0,0.0
driver_0066_1753888140,driver_0066,1,0.9260376188449583
driver_0066_1753899840,driver_0066,0,0.0
driver_0066_1753988640,driver_0066,0,0.0
driver_0066_1753994400,driver_0066,0,0.0
driver_0066_1754053980,driver_0066,0,0.0
driver_0066_1754055780,driver_0066,0,0.0
driver_0066_1754057220,driver_0066,1,3.2549297809271653
driver_0066_1754063820,driver_0066,0,0.0
driver_0066_1754072460,driver_0066,0,0.0
driver_0066_1754073420,driver_0066,1,4.5597064170456365
driver_0066_1754319600,driver_0066,0,0.0
driver_0066_1754340360,driver_0066,0,0.0
driver_0066_1754416800,driver_0066,0,0.0
driver_0066_1754425740,driver_0066,0,0.0
driver_0066_1754489100,driver_0066,1,1.2755905856042236
driver_0066_1754491800,driver_0066,1,5.171830483512822
driver_0066_1754576520,driver_0066,1,1.6774920324399258
driver_0066_1754597340,driver_0066,0,0.0
driver_0066_1754685180,driver_0066,1,1.4062037238363465
driver_0066_1754762760,driver_0066,0,0.0
driver_0066_1754835420,driver_0066,1,0.3476545212264146
driver_0066_1754849760,driver_0066,0,0.0
driver_0066_1754854380,driver_0066,0,0.0
driver_0066_1754917680,driver_0066,1,1.0221721872621214
driver_0066_1754919480,driver_0066,0,0.0
driver_0066_1754926500,driver_0066,1,1.030232436597589
driver_0066_1754937540,driver_0066,0,0.0
driver_0066_1754938320,driver_0066,1,1.1132182036288787
driver_0066_1754945280,driver_0066,0,0.0
driver_0066_1755177780,driver_0066,0,0.0
driver_0066_1755205020,driver_0066,0,0.0
driver_0067_1752754740,driver_0067,0,0.0
driver_0067_1752795240,driver_0067,1,1.153620212999233
driver_0067_1752798840,driver_0067,0,0.0
driver_0067_1752875940,driver_0067,0,0.0
driver_0067_1752879780,driver_0067,1,3.555079716868821
driver_0067_1752929760,driver_0067,1,0.4446626553835412
driver_0067_1753012260,driver_0067,0,0.0
driver_0067_1753059540,driver_0067,0,0.0
driver_0067_1753096140,driver_0067,1,0.7536859560347627
driver_0067_1753097340,driver_0067,1,2.420756681084663
driver_0067_1753134120,driver_0067,1,0.7913851314650021
driver_0067_1753136280,driver_0067,1,2.11677859650845
driver_0067_1753142460,driver_0067,1,1.1915399724650588
driver_0067_1753143000,driver_0067,0,0.0
driver_0067_1753146300,driver_0067,0,0.0
driver_0067_1753184100,driver_0067,0,0.0
driver_0067_1753306920,driver_0067,0,0.0
driver_0067_1753308120,driver_0067,0,0.0
driver_0067_1753318080,driver_0067,1,3.521595196775078
driver_0067_1753324980,driver_0067,0,0.0
driver_0067_1753406700,driver_0067,0,0.0
driver_0067_1753493220,driver_0067,1,1.6902194126024364
driver_0067_1753529340,driver_0067,0,0.0
driver_0067_1753705860,driver_0067,0,0.0
driver_0067_1753706580,driver_0067,0,0.0
driver_0067_1753830240,driver_0067,0,0.0
driver_0067_1753843980,driver_0067,0,0.0
driver_0067_1753873320,driver_0067,0,0.0
driver_0067_1753875360,driver_0067,1,2.0196058789944416
driver_0067_1753876380,driver_0067,1,0.4657308781487388
driver_0067_1753878420,driver_0067,1,5.7424443546608925
driver_0067_1753878840,driver_0067,0,0.0
driver_0067_1753909200,driver_0067,0,0.0
driver_0067_1753965840,driver_0067,0,0.0
driver_0067_1754004720,driver_0067,0,0.0
driver_0067_1754014920,driver_0067,1,0.2822089761087524
driver_0067_1754048100,driver_0067,1,0.6608714982299603
driver_0067_1754048640,driver_0067,1,2.6927593624095647
driver_0067_1754096940,driver_0067,0,0.0
driver_0067_1754097720,driver_0067,0,0.0
driver_0067_1754173500,driver_0067,0,0.0
driver_0067_1754178180,driver_0067,0,0.0
driver_0067_1754219280,driver_0067,0,0.0
driver_0067_1754345160,driver_0067,0,0.0
driver_0067_1754349960,driver_0067,0,0.0
driver_0067_1754362320,driver_0067,1,0.8644149889192667
driver_0067_1754394420,driver_0067,0,0.0
driver_0067_1754443620,driver_0067,0,0.0
driver_0067_1754444520,driver_0067,0,0.0
driver_0067_1754525160,driver_0067,1,5.5987529401502165
driver_0067_1754528460,driver_0067,0,0.0
driver_0067_1754568480,driver_0067,0,0.0
driver_0067_1754570640,driver_0067,0,0.0
driver_0067_1754616600,driver_0067,0,0.0
driver_0067_1754654220,driver_0067,0,0.0
driver_0067_1754656680,driver_0067,1,1.6059611861498002
driver_0067_1754692920,driver_0067,0,0.0
driver_0067_1754693220,driver_0067,0,0.0
driver_0067_1754742060,driver_0067,1,0.18140774729945525
driver_0067_1754792940,driver_0067,0,0.0
driver_0067_1754825280,driver_0067,0,0.0
driver_0067_1754867400,driver_0067,0,0.0
driver_0067_1754950440,driver_0067,0,0.0
driver_0067_1754954820,driver_0067,0,0.0
driver_0067_1754957640,driver_0067,0,0.0
driver_0067_1754960700,driver_0067,0,0.0
driver_0067_1754965740,driver_0067,0,0.0
driver_0067_1754999820,driver_0067,1,2.783475792035259
driver_0067_1755035400,driver_0067,0,0.0
driver_0067_1755085980,driver_0067,1,1.0284160020885837
driver_0067_1755089460,driver_0067,0,0.0
driver_0067_1755171480,driver_0067,0,0.0
driver_0067_1755207540,driver_0067,1,0.6614865187097562
driver_0067_1755215160,driver_0067,0,0.0
driver_0068_1752795960,driver_0068,1,1.9146600584351388
driver_0068_1752840540,driver_0068,1,1.228491547365075
driver_0068_1752841860,driver_0068,0,0.0
driver_0068_1752843120,driver_0068,0,0.0
driver_0068_1752856800,driver_0068,0,0.0
driver_0068_1753055880,driver_0068,0,0.0
driver_0068_1753097640,driver_0068,1,0.974140505651601
driver_0068_1753136520,driver_0068,1,0.9981431529353461
driver_0068_1753182840,driver_0068,0,0.0
driver_0068_1753203240,driver_0068,0,0.0
driver_0068_1753271880,driver_0068,0,0.0
driver_0068_1753305720,driver_0068,0,0.0
driver_0068_1753312260,driver_0068,0,0.0
driver_0068_1753313160,driver_0068,0,0.0
driver_0068_1753360080,driver_0068,0,0.0
driver_0068_1753361580,driver_0068,0,0.0
driver_0068_1753397460,driver_0068,0,0.0
driver_0068_1753445820,driver_0068,1,0.3714462061911432
driver_0068_1753460580,driver_0068,1,0.15831379775278043
driver_0068_1753481760,driver_0068,0,0.0
driver_0068_1753482300,driver_0068,0,0.0
driver_0068_1753745460,driver_0068,1,0.3363247151476739
driver_0068_1753746240,driver_0068,0,0.0
driver_0068_1753746480,driver_0068,0,0.0
driver_0068_1753807320,driver_0068,0,0.0
driver_0068_1753824180,driver_0068,0,0.0
driver_0068_1753827600,driver_0068,0,0.0
driver_0068_1753830780,driver_0068,0,0.0
driver_0068_1753878240,driver_0068,0,0.0
driver_0068_1753964340,driver_0068,0,0.0
driver_0068_1753980420,driver_0068,1,0.1
driver_0068_1753999560,driver_0068,1,0.5449666294567207
driver_0068_1754001240,driver_0068,0,0.0
driver_0068_1754065380,driver_0068,1,1.0667310834034256
driver_0068_1754135100,driver_0068,0,0.0
driver_0068_1754153520,driver_0068,0,0.0
driver_0068_1754306700,driver_0068,0,0.0
driver_0068_1754350740,driver_0068,1,1.015057214985005
driver_0068_1754394000,driver_0068,0,0.0
driver_0068_1754397420,driver_0068,0,0.0
driver_0068_1754410080,driver_0068,0,0.0
driver_0068_1754411280,driver_0068,1,0.1
driver_0068_1754428260,driver_0068,1,2.6814808976860287
driver_0068_1754431740,driver_0068,0,0.0
driver_0068_1754483100,driver_0068,0,0.0
driver_0068_1754497380,driver_0068,1,0.3939275311491374
driver_0068_1754519940,driver_0068,1,1.261900881663148
driver_0068_1754524380,driver_0068,0,0.0
driver_0068_1754601420,driver_0068,0,0.0
driver_0068_1754602380,driver_0068,1,0.8992015759024828
driver_0068_1754602440,driver_0068,0,0.0
driver_0068_1754609400,driver_0068,0,0.0
driver_0068_1754689560,driver_0068,0,0.0
driver_0068_1754774940,driver_0068,0,0.0
driver_0068_1754910660,driver_0068,1,4.391843470596477
driver_0068_1754947320,driver_0068,0,0.0
driver_0068_1754947560,driver_0068,0,0.0
driver_0068_1754949660,driver_0068,0,0.0
driver_0068_1755017280,driver_0068,0,0.0
driver_0068_1755037860,driver_0068,0,0.0
driver_0068_1755087000,driver_0068,0,0.0
driver_0068_1755124260,driver_0068,0,0.0
driver_0068_1755127020,driver_0068,0,0.0
driver_0068_1755176160,driver_0068,1,0.14310384707828036
driver_0068_1755207840,driver_0068,0,0.0
driver_0068_1755213960,driver_0068,0,0.0
driver_0069_1752699900,driver_0069,0,0.0
driver_0069_1752703320,driver_0069,0,0.0
driver_0069_1752793500,driver_0069,0,0.0
driver_0069_1752797580,driver_0069,0,0.0
driver_0069_1752802380,driver_0069,0,0.0
driver_0069_1752839580,driver_0069,0,0.0
driver_0069_1753097520,driver_0069,1,0.2520546059846446
driver_0069_1753136520,driver_0069,0,0.0
driver_0069_1753222800,driver_0069,1,1.8221962257889992
driver_0069_1753228380,driver_0069,0,0.0
driver_0069_1753233060,driver_0069,0,0.0
driver_0069_1753235760,driver_0069,0,0.0
driver_0069_1753237920,driver_0069,1,0.20032220107113835
driver_0069_1753272300,driver_0069,0,0.0
driver_0069_1753275240,driver_0069,1,1.6452062948519575
driver_0069_1753306500,driver_0069,0,0.0
driver_0069_1753401060,driver_0069,0,0.0
driver_0069_1753478700,driver_0069,1,0.1688311485589452
driver_0069_1753498260,driver_0069,0,0.0
driver_0069_1753665960,driver_0069,0,0.0
driver_0069_1753704540,driver_0069,0,0.0
driver_0069_1753743900,driver_0069,0,0.0
driver_0069_1753789080,driver_0069,0,0.0
driver_0069_1753832040,driver_0069,0,0.0
driver_0069_1753836660,driver_0069,1,0.7268025020463523
driver_0069_1753875300,driver_0069,0,0.0
driver_0069_1753879620,driver_0069,0,0.0
driver_0069_1753921740,driver_0069,1,2.2332152959104183
driver_0069_1753928460,driver_0069,1,1.102724382625485
driver_0069_1753962000,driver_0069,0,0.0
driver_0069_1753962360,driver_0069,0,0.0
driver_0069_1753997880,driver_0069,0,0.0
driver_0069_1754009880,driver_0069,0,0.0
driver_0069_1754050800,driver_0069,0,0.0
driver_0069_1754051160,driver_0069,0,0.0
driver_0069_1754094960,driver_0069,0,0.0
driver_0069_1754177460,driver_0069,1,0.610979640632025
driver_0069_1754179020,driver_0069,0,0.0
driver_0069_1754188980,driver_0069,0,0.0
driver_0069_1754222400,driver_0069,0,0.0
driver_0069_1754261100,driver_0069,0,0.0
driver_0069_1754311560,driver_0069,0,0.0
driver_0069_1754344680,driver_0069,0,0.0
driver_0069_1754360580,driver_0069,0,0.0
driver_0069_1754431980,driver_0069,0,0.0
driver_0069_1754433000,driver_0069,0,0.0
driver_0069_1754445780,driver_0069,1,2.2899858596207388
driver_0069_1754446140,driver_0069,1,2.8875540339644203
driver_0069_1754479560,driver_0069,1,1.096729043293491
driver_0069_1754529900,driver_0069,0,0.0
driver_0069_1754570280,driver_0069,0,0.0
driver_0069_1754604120,driver_0069,0,0.0
driver_0069_1754613720,driver_0069,0,0.0
driver_0069_1754652540,driver_0069,1,2.212041149555501
driver_0069_1754653500,driver_0069,0,0.0
driver_0069_1754687040,driver_0069,0,0.0
driver_0069_1754697720,driver_0069,0,0.0
driver_0069_1754785200,driver_0069,1,0.13352506854029528
driver_0069_1754828220,driver_0069,1,0.12352100998951646
driver_0069_1754861820,driver_0069,0,0.0
driver_0069_1754876400,driver_0069,1,1.457543528946074
driver_0069_1754948340,driver_0069,0,0.0
driver_0069_1754963160,driver_0069,0,0.0
driver_0069_1754963280,driver_0069,0,0.0
driver_0069_1754998320,driver_0069,0,0.0
driver_0069_1755052740,driver_0069,0,0.0
driver_0069_1755089880,driver_0069,0,0.0
driver_0069_1755119640,driver_0069,0,0.0
driver_0069_1755123420,driver_0069,0,0.0
driver_0069_1755136680,driver_0069,0,0.0
driver_0069_1755208380,driver_0069,0,0.0
driver_0069_1755208800,driver_0069,1,1.37814679328852
driver_0069_1755210360,driver_0069,1,0.6655762637226207
driver_0069_1755213600,driver_0069,0,0.0
driver_0069_1755218400,driver_0069,1,0.3469409853315404
driver_0069_1755219420,driver_0069,0,0.0
driver_0070_1752709080,driver_0070,0,0.0
driver_0070_1752712080,driver_0070,1,1.4622752992075667
driver_0070_1752716940,driver_0070,0,0.0
driver_0070_1752720540,driver_0070,1,5.004715510564577
driver_0070_1752796440,driver_0070,1,0.8798531176123081
driver_0070_1752798180,driver_0070,1,1.5369762400858729
driver_0070_1752802260,driver_0070,0,0.0
driver_0070_1752876000,driver_0070,0,0.0
driver_0070_1752892080,driver_0070,0,0.0
driver_0070_1753066620,driver_0070,1,1.4402263238005946
driver_0070_1753188900,driver_0070,1,0.903948772178084
driver_0070_1753270440,driver_0070,0,0.0
driver_0070_1753306800,driver_0070,1,0.9108218269086795
driver_0070_1753443120,driver_0070,0,0.0
driver_0070_1753484040,driver_0070,0,0.0
driver_0070_1753496280,driver_0070,0,0.0
driver_0070_1753497900,driver_0070,0,0.0
driver_0070_1753531740,driver_0070,0,0.0
driver_0070_1753706820,driver_0070,0,0.0
driver_0070_1753840260,driver_0070,1,3.037038252383602
driver_0070_1753998240,driver_0070,0,0.0
driver_0070_1754005920,driver_0070,1,0.7606612399612401
driver_0070_1754097120,driver_0070,0,0.0
driver_0070_1754220420,driver_0070,0,0.0
driver_0070_1754224020,driver_0070,0,0.0
driver_0070_1754261160,driver_0070,0,0.0
driver_0070_1754270040,driver_0070,1,1.8479235982731312
driver_0070_1754342940,driver_0070,0,0.0
driver_0070_1754432280,driver_0070,0,0.0
driver_0070_1754440680,driver_0070,1,0.1
driver_0070_1754526840,driver_0070,1,1.4776857622192126
driver_0070_1754607960,driver_0070,1,3.1534113579000365
driver_0070_1754615700,driver_0070,0,0.0
driver_0070_1754657340,driver_0070,0,0.0
driver_0070_1754693940,driver_0070,1,0.808617107348927
driver_0070_1754878440,driver_0070,0,0.0
driver_0070_1754958060,driver_0070,0,0.0
driver_0070_1754962860,driver_0070,0,0.0
driver_0070_1755001380,driver_0070,0,0.0
driver_0070_1755040620,driver_0070,1,2.3391832420169307
driver_0070_1755045960,driver_0070,0,0.0
driver_0070_1755084240,driver_0070,1,1.5375263655949383
driver_0070_1755173460,driver_0070,0,0.0
